accuracy,attempts,avg_time,difficulty,repeated_errors,label
81,17,57,1,4,2
53,5,36,1,1,1
59,8,16,1,0,1
87,14,39,1,2,2
88,12,42,3,5,2
91,17,58,3,3,2
93,5,51,3,4,2
68,6,39,2,1,1
38,4,34,3,3,2
73,10,49,2,0,1
65,10,18,2,5,1
35,12,18,2,4,2
92,14,48,2,5,2
43,18,29,2,3,2
91,10,35,1,1,0
82,15,55,1,4,2
94,9,23,1,3,2
37,13,31,3,2,2
62,7,56,3,1,1
70,9,23,2,0,1
77,7,49,2,2,2
64,3,49,1,5,1
32,3,19,2,5,2
56,11,29,3,1,1
71,15,46,3,0,1
81,6,44,1,4,2
44,13,43,1,2,2
57,4,56,1,5,1
86,8,42,2,5,2
91,3,15,1,2,2
91,15,55,3,5,2
56,11,51,1,2,1
73,17,46,1,3,1
91,19,26,2,1,0
32,19,51,1,0,2
88,19,16,2,3,2
83,7,46,1,0,0
48,4,58,2,5,2
61,6,25,3,0,1
67,7,48,2,5,1
40,18,30,1,0,2
88,8,30,1,2,2
49,6,33,2,2,2
48,9,55,1,1,2
30,13,42,1,0,2
79,12,49,3,3,2
45,18,16,1,5,2
41,7,51,3,0,2
48,18,30,3,3,2
53,3,38,3,0,1
65,8,54,2,2,1
54,16,32,2,5,1
64,18,55,1,3,1
62,16,35,3,2,1
46,3,26,3,2,2
51,16,44,2,5,1
80,10,41,3,1,0
50,3,42,3,0,1
98,18,33,3,0,0
46,14,42,2,4,2
75,8,49,1,4,1
53,19,45,3,3,1
92,3,17,2,0,0
83,5,54,2,1,0
61,17,36,3,1,1
56,12,16,2,0,1
62,11,57,2,4,1
71,5,39,1,3,1
36,6,59,1,5,2
45,16,26,3,3,2
95,19,56,2,5,2
89,7,47,1,3,2
34,9,18,2,4,2
76,5,54,1,1,0
59,19,33,2,1,1
91,11,26,1,0,0
87,3,48,2,5,2
77,10,59,1,0,0
45,9,19,2,4,2
96,14,40,3,4,2
86,16,42,1,0,0
91,7,26,2,1,0
77,9,50,1,5,2
52,12,19,2,3,1
39,3,19,1,3,2
45,18,16,1,3,2
61,14,49,1,0,1
90,13,51,3,0,0
62,10,24,3,3,1
58,15,26,3,5,1
31,5,37,1,1,2
37,12,40,2,1,2
36,6,59,3,4,2
65,6,24,1,0,1
53,5,49,2,0,1
53,7,26,1,4,1
52,5,55,2,0,1
91,18,39,2,4,2
88,19,50,1,0,0
48,14,23,3,3,2
81,17,30,1,4,2
41,6,37,1,4,2
82,12,53,2,1,0
34,5,37,1,2,2
47,17,26,1,1,2
87,14,31,1,5,2
36,16,27,2,0,2
79,4,19,1,4,2
67,10,59,1,5,1
46,9,39,1,3,2
65,8,45,3,4,1
83,9,41,2,1,0
48,9,17,1,4,2
87,10,55,3,0,0
32,15,42,2,0,2
92,19,39,1,5,2
35,14,59,1,4,2
76,18,35,3,3,2
65,5,33,1,1,1
76,11,28,3,0,0
83,5,30,3,0,0
41,12,46,2,3,2
53,10,42,2,1,1
89,7,55,3,5,2
92,19,23,1,4,2
58,15,49,1,5,1
98,17,39,2,1,0
85,15,19,3,0,0
94,17,25,1,1,0
92,19,27,1,1,0
30,18,20,1,4,2
34,8,17,1,4,2
82,7,24,2,2,2
46,16,23,2,0,2
80,15,27,2,0,0
61,4,42,3,1,1
63,5,26,1,5,1
34,19,37,3,4,2
43,4,25,3,5,2
93,4,52,2,1,0
59,17,41,3,1,1
81,8,47,3,3,2
59,12,31,1,4,1
33,12,31,2,0,2
98,4,20,1,1,0
72,18,25,3,0,1
52,18,45,3,5,1
45,10,18,1,2,2
96,7,32,2,4,2
51,8,15,1,0,1
41,16,48,1,5,2
74,11,40,1,0,1
85,13,31,2,3,2
30,10,49,1,3,2
76,16,40,3,5,2
31,15,40,2,2,2
85,9,17,3,5,2
47,8,49,3,0,2
57,12,53,1,0,1
73,19,27,1,3,1
39,5,55,1,1,2
63,17,22,1,3,1
71,11,51,2,3,1
55,4,59,2,4,1
62,8,20,3,3,1
91,11,17,3,4,2
65,8,16,3,3,1
35,19,44,2,2,2
91,4,29,3,1,0
80,15,58,1,5,2
55,6,33,1,3,1
41,17,15,2,5,2
93,8,51,2,2,2
32,3,20,2,1,2
34,12,58,2,4,2
69,4,34,1,4,1
46,11,25,3,5,2
64,19,19,2,3,1
79,16,25,1,1,0
64,3,54,2,3,1
93,10,25,1,4,2
43,5,35,1,4,2
55,6,39,1,1,1
47,10,22,3,5,2
61,8,47,3,0,1
54,19,47,3,1,1
82,10,54,3,2,2
99,8,17,3,2,2
71,17,43,1,3,1
56,6,43,2,0,1
56,3,18,2,1,1
39,7,24,1,5,2
67,15,45,3,3,1
81,17,43,1,4,2
76,6,26,1,1,0
56,6,50,2,2,1
56,7,34,3,5,1
67,8,22,3,1,1
75,13,26,2,4,1
91,3,54,3,3,2
97,7,51,3,1,0
60,11,43,2,0,1
40,3,51,1,1,2
65,3,54,3,4,1
76,11,23,2,3,2
86,11,49,3,3,2
54,13,52,2,1,1
63,19,57,3,3,1
80,9,20,1,0,0
78,13,36,2,3,2
78,9,31,1,0,0
49,10,21,1,4,2
80,19,59,1,5,2
45,10,33,2,0,2
76,4,42,1,1,0
67,6,15,1,2,1
61,12,24,3,5,1
63,3,37,3,3,1
61,9,43,1,0,1
96,10,51,3,2,2
37,4,49,2,5,2
45,6,51,2,4,2
43,18,32,3,1,2
36,3,37,1,2,2
48,6,43,2,1,2
30,17,19,3,1,2
31,5,37,3,3,2
49,7,51,2,5,2
38,4,58,3,3,2
53,19,24,2,2,1
43,11,54,2,4,2
54,9,23,2,5,1
33,15,48,3,4,2
99,12,50,1,5,2
63,19,51,1,5,1
56,8,41,2,3,1
82,9,24,1,0,0
55,16,16,2,2,1
94,6,40,1,4,2
40,10,25,1,2,2
68,10,49,2,1,1
84,17,38,2,5,2
98,3,50,3,3,2
91,15,57,2,0,0
55,4,23,1,0,1
30,13,54,2,0,2
68,5,17,2,4,1
73,8,48,3,4,1
73,19,31,2,0,1
84,19,26,2,2,2
37,19,37,1,5,2
99,10,39,2,0,0
41,17,40,1,4,2
55,17,46,2,0,1
52,9,28,3,4,1
36,11,22,2,2,2
68,5,32,3,1,1
46,16,45,3,3,2
89,15,48,3,4,2
72,10,40,3,3,1
68,17,18,1,5,1
54,15,32,1,4,1
71,14,16,3,2,1
71,4,44,3,4,1
42,5,53,2,3,2
58,19,43,2,4,1
86,18,58,3,0,0
39,9,34,1,0,2
78,5,59,2,5,2
97,7,39,1,4,2
44,19,38,3,1,2
66,7,57,2,5,1
40,15,48,1,3,2
33,10,34,1,5,2
86,11,17,2,4,2
34,17,37,1,0,2
49,19,56,3,1,2
91,19,38,3,2,2
42,17,39,1,3,2
43,7,48,3,0,2
85,5,42,1,0,0
96,4,26,2,0,0
69,7,25,3,1,1
67,10,19,2,1,1
99,7,27,1,4,2
69,15,46,2,4,1
87,5,54,2,2,2
62,8,38,3,3,1
88,18,55,1,2,2
74,12,50,3,2,1
67,9,19,3,4,1
87,12,24,3,4,2
59,9,45,2,3,1
31,16,27,1,3,2
68,4,46,1,5,1
56,19,55,1,1,1
89,15,49,2,2,2
59,9,24,1,1,1
92,17,44,1,4,2
51,6,34,2,3,1
93,19,26,2,0,0
39,3,36,2,2,2
79,16,43,3,2,2
81,14,21,1,2,2
62,8,29,3,2,1
87,4,48,1,3,2
42,11,53,3,4,2
58,13,46,2,5,1
51,13,41,3,0,1
85,17,30,1,2,2
35,7,17,3,0,2
87,8,29,2,4,2
64,19,39,2,3,1
56,10,39,1,4,1
82,10,29,3,5,2
79,9,17,1,3,2
82,5,34,2,0,0
46,14,34,1,5,2
77,4,38,3,4,2
50,16,45,2,2,1
74,3,52,1,2,1
80,11,31,1,5,2
61,17,30,2,5,1
49,3,24,2,3,2
31,3,47,1,4,2
59,3,27,2,5,1
95,8,53,2,5,2
44,4,56,3,3,2
78,10,25,1,2,2
35,11,20,1,0,2
37,10,42,2,3,2
91,17,21,3,3,2
33,8,36,2,2,2
70,12,28,3,1,1
41,14,27,1,4,2
48,16,50,1,4,2
82,14,32,2,1,0
51,7,46,1,2,1
32,12,49,1,4,2
83,17,47,3,3,2
78,7,18,2,3,2
89,19,46,1,3,2
95,17,48,2,1,0
87,14,17,1,1,0
69,17,47,3,1,1
37,6,44,3,1,2
73,16,28,2,4,1
98,8,59,1,5,2
89,17,28,3,0,0
31,9,20,1,2,2
57,4,49,1,4,1
94,10,26,1,2,2
39,5,28,2,4,2
39,14,44,1,0,2
34,10,57,1,0,2
93,13,51,3,4,2
66,19,58,3,5,1
90,16,16,1,4,2
49,3,49,2,4,2
88,7,47,1,2,2
41,12,34,1,1,2
72,4,39,2,4,1
86,9,45,3,2,2
79,14,52,3,5,2
74,18,56,3,1,1
30,10,43,2,4,2
76,4,15,3,1,0
72,12,44,2,1,1
46,10,54,1,3,2
75,6,47,1,2,1
60,18,28,1,4,1
91,4,20,3,0,0
62,11,39,1,0,1
60,11,25,2,4,1
33,8,33,2,1,2
42,11,37,3,4,2
30,9,39,1,0,2
44,3,46,1,2,2
73,8,40,3,2,1
95,16,23,3,4,2
55,10,16,2,3,1
55,14,19,2,4,1
73,6,29,3,5,1
75,14,57,1,4,1
52,13,30,3,4,1
44,6,25,3,3,2
50,15,36,3,1,1
97,18,41,1,3,2
64,10,30,2,3,1
59,4,27,2,0,1
36,14,24,3,4,2
60,9,56,1,1,1
85,6,34,2,5,2
30,14,59,2,2,2
42,11,40,1,1,2
71,10,38,1,1,1
66,6,38,3,3,1
89,9,24,1,1,0
48,6,24,1,1,2
98,17,49,2,0,0
50,19,36,1,2,1
61,13,24,1,5,1
86,4,49,3,4,2
47,5,56,2,4,2
68,11,25,3,3,1
75,6,40,2,1,1
61,9,59,2,3,1
65,5,23,1,2,1
99,11,53,1,0,0
89,4,19,3,4,2
37,8,22,2,2,2
73,5,36,2,1,1
73,4,52,1,2,1
59,10,36,2,3,1
98,15,43,3,0,0
84,18,56,2,5,2
84,18,26,1,3,2
37,5,30,2,4,2
52,10,19,1,0,1
59,8,36,2,0,1
45,14,52,2,4,2
43,6,47,3,1,2
95,11,35,2,2,2
94,13,17,2,1,0
97,8,49,2,2,2
44,7,56,3,0,2
71,8,32,1,2,1
59,12,44,2,5,1
96,18,21,2,0,0
44,5,16,3,1,2
64,16,34,2,1,1
54,4,39,1,5,1
62,6,45,2,0,1
83,16,17,3,0,0
35,15,48,1,1,2
97,17,18,1,3,2
41,15,45,2,3,2
47,8,46,1,2,2
31,7,33,2,1,2
31,13,45,3,0,2
38,5,35,1,3,2
91,16,21,1,3,2
33,9,54,1,4,2
81,6,52,3,1,0
92,7,49,3,2,2
43,9,51,1,5,2
34,4,41,1,5,2
50,12,37,2,4,1
94,15,35,2,1,0
82,7,59,1,2,2
89,13,35,3,4,2
55,6,48,2,2,1
81,8,56,1,1,0
42,19,55,1,0,2
70,3,16,1,0,1
39,10,35,3,1,2
37,10,29,1,3,2
74,7,46,1,4,1
37,15,22,1,2,2
30,15,38,3,0,2
34,10,45,2,3,2
40,17,33,3,2,2
57,13,19,1,5,1
37,12,52,3,3,2
37,10,39,1,1,2
79,5,50,2,3,2
70,12,35,3,1,1
42,18,46,2,2,2
39,17,31,2,0,2
54,10,28,2,0,1
51,14,46,3,5,1
50,5,46,2,0,1
41,11,32,1,4,2
50,10,54,2,3,1
51,13,39,2,3,1
58,15,32,2,4,1
81,17,37,1,5,2
72,7,47,3,5,1
48,9,58,3,0,2
37,12,30,1,3,2
34,5,15,3,1,2
39,16,53,3,2,2
95,11,27,1,3,2
65,12,40,2,5,1
41,19,28,2,0,2
63,13,30,3,5,1
85,7,18,3,4,2
33,12,38,2,2,2
55,7,52,1,5,1
50,12,52,2,3,1
89,15,34,1,3,2
43,5,38,1,1,2
84,6,38,2,5,2
48,19,33,2,4,2
59,8,45,3,4,1
84,19,47,2,3,2
76,13,59,1,0,0
99,6,34,3,2,2
44,8,28,3,0,2
45,7,24,2,2,2
99,19,59,3,4,2
48,12,49,2,1,2
98,7,34,1,4,2
93,7,50,2,1,0
33,9,53,2,2,2
30,6,20,1,5,2
75,14,45,1,3,1
59,14,56,2,5,1
36,5,42,2,1,2
45,12,39,1,5,2
73,11,59,3,3,1
86,6,47,3,5,2
44,13,34,3,4,2
71,14,28,1,4,1
87,7,17,3,1,0
66,19,33,3,0,1
41,11,47,2,4,2
97,12,21,2,0,0
53,4,42,2,2,1
70,9,36,1,0,1
99,16,20,2,0,0
34,4,36,1,1,2
45,18,53,2,3,2
69,8,24,3,2,1
92,19,46,3,4,2
49,6,36,3,4,2
43,11,54,2,3,2
55,19,16,1,5,1
32,10,58,1,1,2
35,9,37,1,2,2
79,13,33,1,2,2
40,14,24,1,3,2
84,11,29,2,1,0
71,8,26,2,2,1
32,13,54,2,0,2
30,10,51,3,4,2
33,8,33,1,3,2
40,16,30,1,4,2
50,15,48,2,1,1
88,7,39,3,0,0
97,4,40,2,5,2
34,5,42,1,0,2
79,8,33,1,2,2
95,17,58,1,4,2
32,14,42,2,1,2
50,3,35,3,3,1
63,11,32,2,2,1
86,18,36,1,4,2
40,17,41,3,0,2
45,4,16,3,3,2
76,9,20,1,3,2
30,10,37,3,2,2
33,17,52,3,4,2
86,16,28,1,0,0
35,4,52,2,3,2
91,5,33,2,5,2
54,10,38,2,1,1
51,18,33,2,2,1
32,12,33,1,3,2
74,9,28,3,0,1
48,17,28,2,4,2
90,6,54,1,5,2
38,3,39,2,2,2
82,5,55,3,5,2
70,6,18,2,0,1
70,18,43,2,0,1
77,14,49,3,5,2
79,7,34,1,2,2
73,3,23,1,0,1
97,5,31,2,0,0
37,15,37,3,3,2
83,14,29,1,2,2
55,10,35,3,5,1
49,6,21,2,3,2
74,5,36,2,1,1
84,11,15,3,5,2
35,19,26,2,1,2
56,10,33,2,0,1
86,15,49,2,2,2
77,15,34,1,4,2
90,8,22,3,3,2
68,19,56,3,5,1
38,7,55,1,4,2
80,9,55,3,4,2
93,13,33,3,4,2
75,15,15,3,3,1
90,15,26,1,0,0
74,9,42,2,4,1
37,16,37,2,4,2
76,19,34,2,1,0
95,6,44,1,3,2
48,17,42,1,0,2
44,11,53,2,4,2
95,13,27,2,5,2
80,11,53,3,3,2
99,4,43,2,2,2
45,10,16,1,0,2
41,5,57,1,4,2
91,19,45,1,0,0
67,13,32,3,4,1
82,8,44,2,2,2
96,14,29,1,2,2
77,6,47,3,1,0
85,7,21,1,0,0
94,17,34,3,4,2
89,5,57,3,2,2
40,19,52,1,1,2
77,14,52,1,3,2
79,7,44,3,2,2
74,6,40,3,5,1
93,12,20,3,4,2
44,12,51,2,4,2
66,12,51,3,5,1
97,11,43,1,2,2
76,19,59,2,3,2
98,7,55,1,4,2
63,15,36,1,2,1
80,5,56,2,4,2
80,19,35,2,3,2
50,14,25,3,3,1
30,5,27,3,1,2
40,6,31,3,3,2
53,7,53,1,3,1
34,19,51,2,2,2
93,4,25,2,4,2
76,14,35,2,2,2
34,19,34,1,5,2
41,8,31,3,2,2
55,18,58,2,1,1
62,17,41,3,0,1
80,16,41,2,3,2
80,17,18,3,4,2
64,18,23,1,0,1
48,8,17,3,4,2
42,17,45,3,1,2
51,13,17,2,1,1
71,18,26,2,0,1
53,5,44,1,5,1
76,5,33,2,1,0
59,9,17,1,3,1
54,7,15,3,4,1
42,10,22,1,3,2
30,6,49,2,0,2
63,16,28,2,5,1
32,16,27,1,1,2
74,8,30,2,0,1
63,12,30,2,3,1
95,4,40,1,3,2
63,9,17,3,5,1
84,9,53,1,0,0
59,15,35,3,4,1
48,19,37,2,1,2
39,6,22,2,3,2
49,16,42,2,3,2
82,17,36,2,3,2
88,10,32,3,5,2
63,4,25,1,3,1
78,17,45,1,1,0
55,8,31,3,1,1
37,11,20,1,3,2
93,13,15,3,2,2
38,4,58,2,2,2
42,19,20,3,4,2
46,3,41,1,1,2
76,13,27,1,0,0
53,14,25,1,3,1
76,11,35,3,2,2
41,7,56,1,4,2
77,9,42,1,2,2
76,18,32,2,2,2
42,7,27,3,1,2
45,11,23,2,2,2
83,3,50,1,4,2
63,11,38,3,3,1
47,5,42,2,3,2
73,10,15,1,3,1
42,19,24,1,3,2
76,12,27,1,5,2
53,4,36,1,3,1
43,12,49,1,2,2
46,14,38,1,2,2
54,6,40,2,0,1
57,18,31,2,3,1
56,12,44,1,1,1
66,8,21,1,0,1
62,9,26,3,4,1
36,6,23,3,0,2
74,6,54,3,4,1
58,4,48,1,3,1
73,6,40,1,4,1
85,13,29,2,0,0
46,14,21,2,0,2
55,12,59,3,2,1
82,10,54,3,3,2
94,19,52,2,3,2
86,17,45,1,5,2
55,19,19,1,2,1
83,3,52,3,1,0
44,16,19,2,5,2
91,16,24,2,4,2
32,8,43,1,2,2
62,19,25,1,1,1
40,14,20,1,3,2
77,14,25,1,0,0
47,8,32,2,5,2
33,14,43,3,4,2
46,13,57,1,1,2
63,10,27,2,5,1
94,13,53,1,2,2
73,11,51,2,3,1
57,12,57,1,1,1
95,10,41,2,4,2
56,5,58,1,4,1
39,6,23,2,2,2
63,3,46,1,4,1
96,5,49,1,2,2
46,15,43,1,2,2
97,3,15,2,1,0
49,12,25,1,0,2
34,3,31,2,1,2
70,6,19,3,2,1
50,5,26,2,2,1
48,15,21,3,1,2
69,7,35,2,3,1
52,12,34,3,1,1
37,11,33,3,5,2
57,16,41,2,2,1
66,3,17,3,2,1
69,6,48,1,1,1
33,5,48,1,0,2
82,15,19,3,5,2
82,11,20,1,0,0
39,10,21,3,5,2
90,5,36,3,3,2
67,6,55,1,4,1
87,7,39,3,2,2
86,18,50,3,5,2
83,10,30,3,1,0
61,4,23,1,2,1
39,19,18,3,0,2
50,7,52,1,0,1
92,6,31,1,1,0
44,9,20,1,1,2
68,19,48,3,0,1
42,8,20,1,2,2
92,19,26,3,4,2
84,3,31,3,1,0
44,6,46,2,0,2
72,5,54,2,1,1
62,16,48,1,3,1
88,8,47,1,2,2
94,7,41,2,4,2
93,5,33,3,2,2
49,6,58,3,1,2
51,7,22,3,5,1
85,5,30,3,2,2
80,18,22,1,0,0
41,13,19,3,3,2
46,8,47,1,0,2
57,16,19,2,2,1
62,18,55,3,5,1
98,4,44,3,3,2
62,15,34,2,5,1
48,12,55,1,1,2
91,12,31,2,5,2
87,7,42,2,0,0
98,11,41,1,3,2
32,12,48,1,2,2
31,12,52,2,1,2
72,9,41,1,5,1
49,11,34,3,3,2
95,4,36,3,5,2
56,12,23,1,5,1
88,6,16,1,3,2
94,12,29,3,5,2
80,18,35,3,5,2
59,15,42,1,0,1
74,6,21,1,0,1
65,3,24,1,4,1
75,12,46,2,5,1
46,12,41,2,1,2
64,17,29,1,2,1
56,19,57,1,0,1
71,15,54,3,0,1
52,17,46,3,0,1
98,13,48,3,4,2
79,5,47,3,1,0
77,12,32,2,2,2
65,15,17,2,5,1
94,16,22,3,5,2
35,13,39,3,0,2
89,3,51,1,1,0
85,4,57,3,3,2
69,6,57,1,3,1
47,4,36,3,1,2
86,15,18,2,4,2
83,6,42,3,0,0
84,5,28,2,1,0
30,8,52,1,4,2
34,19,24,1,1,2
96,15,34,3,2,2
97,7,15,3,1,0
52,15,46,3,4,1
65,16,56,1,1,1
87,9,30,1,0,0
90,11,20,3,4,2
64,9,36,1,5,1
34,12,37,1,3,2
96,11,43,3,4,2
42,16,37,1,0,2
95,7,20,2,5,2
51,3,44,1,5,1
61,12,28,2,1,1
65,4,23,2,3,1
40,16,53,3,5,2
48,17,42,3,4,2
38,17,47,2,0,2
48,5,24,3,1,2
94,4,27,2,0,0
63,18,27,1,4,1
93,9,38,2,0,0
42,7,40,1,2,2
36,19,53,1,0,2
91,19,57,1,2,2
32,17,43,1,2,2
61,18,39,2,3,1
85,3,43,1,5,2
70,14,55,3,5,1
58,4,55,1,2,1
40,16,44,1,1,2
80,18,16,2,5,2
86,10,50,3,3,2
86,19,59,2,1,0
74,17,34,1,2,1
96,5,28,3,5,2
33,13,45,3,2,2
59,13,16,2,0,1
38,4,29,1,3,2
37,11,51,1,5,2
68,19,49,1,2,1
93,14,43,3,3,2
38,8,43,2,0,2
45,5,35,2,3,2
91,12,26,2,4,2
42,13,30,3,0,2
69,15,16,2,5,1
39,14,25,3,0,2
31,14,40,3,1,2
91,19,52,1,2,2
67,5,44,1,0,1
74,16,27,3,3,1
36,12,53,1,3,2
52,8,38,2,4,1
62,10,15,1,5,1
99,5,29,1,3,2
75,18,20,1,5,1
88,10,43,3,4,2
47,4,22,3,0,2
83,8,41,3,4,2
60,12,17,1,2,1
64,17,30,1,4,1
64,13,35,3,5,1
59,18,49,2,5,1
60,16,38,2,0,1
61,17,57,2,2,1
32,18,19,1,4,2
39,6,43,3,2,2
72,4,24,1,2,1
54,18,33,3,2,1
84,7,19,3,4,2
41,6,56,2,0,2
43,13,46,3,4,2
47,13,35,1,0,2
88,11,24,2,2,2
94,9,18,1,3,2
51,17,31,1,5,1
43,18,47,3,2,2
72,17,26,2,3,1
67,5,42,2,5,1
42,15,16,1,0,2
95,6,40,3,3,2
69,13,36,1,1,1
59,19,34,3,5,1
91,13,21,1,2,2
85,18,41,1,0,0
64,7,56,1,0,1
37,17,45,1,5,2
49,9,26,1,0,2
93,12,44,1,2,2
40,4,21,2,1,2
49,8,38,2,3,2
44,7,34,3,4,2
69,10,54,3,2,1
93,10,43,2,3,2
39,9,42,1,3,2
42,6,51,2,5,2
33,8,38,3,5,2
31,13,42,2,5,2
98,8,24,2,2,2
73,18,37,1,0,1
86,12,48,1,5,2
42,18,32,3,3,2
69,19,29,2,4,1
61,11,54,2,2,1
92,14,58,2,2,2
89,9,49,2,3,2
88,10,27,1,0,0
35,15,40,2,5,2
33,9,22,1,4,2
61,8,52,1,5,1
96,5,59,2,1,0
51,8,22,3,5,1
86,8,28,3,1,0
32,14,45,1,4,2
91,11,45,2,4,2
51,6,27,1,1,1
78,15,31,2,3,2
30,17,27,1,1,2
52,16,22,3,1,1
88,15,53,1,0,0
57,18,16,2,1,1
46,9,27,2,4,2
42,13,35,2,4,2
84,19,54,3,3,2
44,11,24,3,4,2
81,3,23,2,0,0
73,5,25,2,0,1
61,17,26,1,4,1
86,10,22,3,5,2
41,3,57,2,5,2
40,9,57,3,0,2
61,10,37,2,5,1
79,8,51,1,2,2
83,10,55,1,2,2
40,19,35,3,1,2
92,10,33,3,3,2
46,8,33,2,3,2
95,8,51,3,3,2
97,19,57,2,4,2
81,19,55,3,3,2
87,5,54,3,3,2
30,12,32,1,3,2
33,8,58,3,0,2
45,14,45,3,5,2
54,4,17,2,5,1
55,10,24,3,2,1
53,7,17,2,2,1
44,5,26,1,4,2
73,17,48,3,1,1
41,6,37,3,0,2
95,5,35,1,3,2
78,3,52,1,1,0
81,17,39,1,0,0
34,8,57,3,3,2
47,5,36,3,2,2
69,12,39,1,2,1
90,7,59,1,4,2
85,15,52,1,4,2
88,18,16,1,3,2
80,13,42,3,1,0
92,11,53,3,1,0
85,17,48,3,3,2
30,10,51,3,0,2
94,12,56,1,0,0
51,8,49,1,5,1
76,19,31,2,1,0
42,19,52,1,5,2
74,8,49,2,5,1
90,17,41,1,0,0
60,5,20,1,5,1
87,19,37,1,1,0
55,17,19,2,3,1
35,8,32,1,0,2
43,16,27,3,3,2
44,13,58,3,0,2
64,6,49,2,3,1
53,19,21,3,1,1
94,5,46,1,5,2
87,16,51,3,5,2
97,10,30,2,3,2
74,15,16,3,2,1
37,17,57,3,0,2
74,4,22,3,3,1
86,18,49,2,1,0
47,7,43,3,3,2
72,15,37,1,5,1
35,16,58,1,5,2
61,12,32,3,1,1
35,18,17,2,2,2
72,19,46,3,3,1
70,7,46,2,5,1
64,3,34,2,2,1
32,11,26,3,5,2
47,19,55,1,1,2
76,7,37,2,0,0
57,4,59,3,0,1
87,11,39,2,2,2
77,4,24,3,2,2
40,15,21,3,0,2
93,4,26,1,1,0
