accuracy_trend,time_increase,consistency,study_hours,label
7.807490389933243,4.273962831406568,0.42000407408140494,3,0
-8.21314673320463,0.5730485515530903,0.5832523923125568,6,1
3.448464375891973,6.274130241041305,0.24787335872842364,10,0
-2.349433370505402,7.953688288661094,0.9738004133571495,2,0
-18.143428949585743,10.707358823633024,0.5660716464481651,8,2
7.127298742226952,7.494439410147528,0.5498685627762052,8,0
-17.20411641311916,8.209915881211092,0.16333664808905723,1,1
-13.21762786968312,16.346106244264735,0.9303984201693255,4,2
-6.498240817213242,6.749085579284579,0.8706884554574393,7,1
-13.666221723258879,15.049366751729886,0.051293848981215584,5,2
1.8258769067528497,9.687823712016986,0.6938055569674118,4,0
-15.158979248348507,11.439917565671855,0.8054323292999863,11,2
7.324080129094398,10.948296807594517,0.7339053770018694,4,0
-7.768526880043243,2.5113115727450275,0.17129495782167037,6,1
-18.95981887321801,7.8382112588781805,0.6971636921379805,11,1
-0.7548655623124496,5.196562758805989,0.8860861088135163,4,0
-10.642642833898844,2.4422303184857586,0.11113714733201241,6,1
-12.784052444595538,13.447676865834072,0.8260646845482855,9,2
-3.6325363462380054,2.1118309195328,0.045294643613077445,7,0
2.138528421927763,7.209490102831078,0.6712708252291325,2,0
-19.099360035527845,8.890565061003192,0.5046190246076956,4,1
9.31839797699342,15.876362078160792,0.6594229620819976,9,0
-4.787527278191998,12.75803749105923,0.9851745550906748,2,0
-6.969155055763469,8.928838435930974,0.618772077041005,8,1
-3.0730454994639196,17.01149056030232,0.20152837800631285,5,0
-7.111314083094676,5.578761521469535,0.1291744452431104,5,1
3.3855010427219057,0.3240079467893442,0.8183804247795352,1,0
6.697401290885875,19.839254944772865,0.2940674621767778,5,0
2.9609009157412203,5.060526818405064,0.8655623831722035,3,0
-16.221344108619252,19.583031102012313,0.6738388982700046,3,2
-10.270118679454459,13.529674990412088,0.5942418273085972,2,2
2.9748711770472944,0.1080984734533974,0.0013462709565636999,4,0
-11.722319168583596,15.37162661826404,0.2262724300031862,10,2
-13.000015320520202,12.506603399089078,0.7470782671290289,10,2
-12.467596890044968,13.008504976477287,0.21233397428689127,9,2
5.483392186772065,0.8999364247084873,0.7341512590416462,2,0
-14.49642796549312,11.88283725512915,0.4113745714125894,9,2
-6.039891981815419,0.2736482952136221,0.08159872000483837,2,1
5.260469845202319,9.65426946153869,0.7774554671823856,3,0
-3.5556439181593404,3.492943717926591,0.2959320294366161,9,0
8.959081708911995,1.008335472044184,0.8903843208552661,4,0
-3.0824129973312893,10.005570704155208,0.06939408590418339,5,0
-1.9726398302274184,6.819171428711166,0.9172680665776807,6,0
-15.701556238920768,14.29437667004072,0.29335342144100984,4,2
-1.83556248422164,6.157727640324988,0.8375308340760557,4,0
8.377739320962597,5.916481949930721,0.0011120941961874076,11,0
-17.549981724197114,18.485741415893223,0.32582346077048474,3,2
-2.1961585188582866,0.324868864189074,0.7287780544506475,1,0
-0.048320329801068596,11.131568570043067,0.3427309254279072,1,0
4.945549993366708,18.36795084163116,0.6497880467642996,11,0
-7.939183493352779,14.578784002103145,0.7798208840100681,11,1
-19.999078434638527,14.2427409176121,0.35659617598620563,3,2
-15.553476137020262,1.8419750839917959,0.81527633109056,11,1
4.708192623945685,17.975757794746954,0.5531119710583715,9,0
-8.478720848266988,13.32535722958077,0.9888355313891645,11,1
-12.791026296488997,1.89930550456753,0.31491844458889573,7,1
-17.568841686048295,16.594457326432487,0.9767943728275862,11,2
-4.043847004849503,17.472370574744307,0.9955689004906878,3,0
4.374214631325149,6.538820486733505,0.3057439574472911,1,0
-5.328926740771401,17.191127938358736,0.5923013710620957,3,1
-9.059879712969902,14.770117570210374,0.6666170848793723,4,1
1.01834489183355,15.069442213191934,0.8728594215656645,6,0
9.840524955894615,1.8500087587792757,0.7803478627401585,9,0
-11.463758429691987,8.860674126752388,0.6171059444286563,6,1
-13.02376005137435,4.520663935773042,0.5510509532949324,10,1
-16.758663218707788,9.569821402143784,0.5855637287933019,9,1
-17.419035289011703,1.1405382800723873,0.10548342746103567,7,1
-12.987776238897673,12.755482836911831,0.8200675020556494,6,2
-4.303608350873754,5.435730321602583,0.39916679451101955,4,0
-10.766872841205528,12.272758059787677,0.8979352934437369,8,2
-3.656833190516334,2.713766355845586,0.8936352533461337,7,0
-0.771034157037267,9.323631822551139,0.1899361364575609,10,0
3.1134166322196926,6.7460567293497276,0.9415768527339338,5,0
-19.371976465198003,6.315463024989921,0.05688139777764656,9,1
4.996130697900231,6.0603501396406,0.9665475165520824,4,0
-8.121883214121505,15.125075828448686,0.4541836627367061,11,1
-8.899264275715522,11.00943554205881,0.790014841559882,2,1
-2.4637066022162557,19.386436245683576,0.37783921372718665,6,0
-5.998157186961487,1.5344565370577046,0.16605252148153637,3,1
-0.2569334583052374,19.95498778020401,0.4517394759814438,4,0
-7.9788749949660005,2.3029235679040228,0.8832736014262238,3,1
-19.994404154880108,12.279589125467876,0.6164281773718701,6,2
-0.552995935764617,1.2289258026157501,0.8137233437222274,10,0
1.9147743244689828,2.7071086994656812,0.19763922059113015,10,0
-5.67751431558939,12.036134678908946,0.5817366474211867,6,1
6.045078859795122,5.947230626169446,0.16253798746870785,2,0
-18.857410982020422,12.399371297483285,0.6981984306764998,4,2
-3.4290158654829703,11.904594654388031,0.8719130612805055,3,0
-16.50566450979989,5.085224628897292,0.2954679246267593,4,1
-17.62159146106425,11.317011206264933,0.9080185454216624,2,2
-14.837419026421207,17.57538499585829,0.5583523150641136,11,2
-7.016855469745433,11.913596483230592,0.08061540516960175,10,1
-5.90253883899214,10.04981753653864,0.2007709747566786,6,1
-5.694833668006268,12.601862537233268,0.8286529061182892,2,1
-10.790831533729454,3.9039432914376504,0.6784911686505812,10,1
9.632486172975653,6.513696041279065,0.39413604678262815,8,0
4.050528795739147,9.390373306912673,0.42265603378895833,5,0
-19.685190765801668,17.901305777024916,0.14914082593973743,6,2
-1.4620532046110597,6.836945709961841,0.8738749555210183,7,0
-13.19928043775229,11.33785592499072,0.351542260049698,2,2
-0.6813026165715925,7.6190369004695,0.05456540828269896,3,0
-14.321490622519716,9.186628816010856,0.7521286995435712,10,1
-6.722679622015539,0.9672542209756174,0.8204875844802748,4,1
-14.01765206724395,5.289436333343815,0.5035469815118861,8,1
-3.359389256348983,16.518646171000324,0.6314587925830206,9,0
-6.638404220663833,0.291343095025578,0.24739974705834578,7,1
-1.8473144437838478,4.409752788294985,0.6256507894272765,9,0
-19.369366798213484,16.392191061315998,0.8248537674871036,5,2
2.910768080509616,10.468027418440165,0.2267726253196457,7,0
-8.785756733989928,12.50659919408466,0.012341046060374006,3,1
-14.4662284682035,4.045878983164073,0.3867070570439779,6,1
-8.44692191530911,17.09611557598523,0.9524153059966436,3,1
-8.516476987908783,16.78293216141505,0.1453266924205041,4,1
-19.779975474914593,0.5161878572636347,0.5532906396230001,3,1
6.341005385333709,11.157473513201463,0.9597910204048502,9,0
7.526290289612341,15.556224889169014,0.8223391114568475,6,0
-3.761896671749657,12.911443628548561,0.0455851579486688,11,0
-2.323561569564337,9.085567935796451,0.4515655866055751,2,0
-14.90338780342828,2.5388882750994535,0.12328377929894685,9,1
-15.01775442999459,1.1821164175130905,0.6907263151132631,5,1
8.46942001141004,2.851131100662312,0.38213947483256927,2,0
0.17169438396113534,3.3974518880895266,0.05541588844224443,8,0
-7.676335700011647,9.792881520640652,0.4154430005920896,4,1
-2.611427083155899,0.4443696405116082,0.9885399870457067,3,0
9.03408212945455,10.997283567287964,0.9631590270650665,7,0
-8.205586115179544,4.73847987793447,0.09696567096542474,6,1
-1.474126548130652,4.1556684192338285,0.587697018287546,2,0
-10.040405857018918,15.632651161064944,0.43705152184218765,9,2
-0.5762617776336221,16.875100879745872,0.3249227944066413,10,0
6.2292200241124185,16.612455208635826,0.22465739764176662,9,0
-1.0784766652421212,14.793657955262162,0.6122757656938724,8,0
3.974739133143462,6.683854283462198,0.7308703457761604,11,0
-8.83639354274904,10.437686563158863,0.0679732998194037,1,1
8.715908905577038,17.80276106893828,0.6522751108990502,8,0
-3.542347548359345,8.054789694936614,0.5196116758030075,6,0
-18.224687844093744,12.656052213230138,0.7689200445711684,8,2
-15.237897098770715,18.98546212491234,0.879601496711762,8,2
-16.172894762858874,8.181702972697524,0.3543771829861353,3,1
0.07657089774600223,9.676050797212945,0.4183895333783335,11,0
-9.504368474574367,4.8760387542035915,0.6559033130983996,7,1
-3.395846713704504,11.40573877462781,0.2101071929123518,3,0
4.8249622490702,5.0908108584332235,0.4730275033430207,4,0
0.9801839875792915,6.611220046125816,0.74473672782921,9,0
3.887308283691617,14.700503723796468,0.6101079220362347,1,0
-16.0045362299743,5.226660357707676,0.41909947291708527,1,1
0.8205224231722603,3.655023319748718,0.31904507433223983,9,0
-5.112823342975583,5.712519771244862,0.7346083007105351,11,1
-2.4551656608262746,18.82948475012131,0.1744092671114995,3,0
-18.1729420070152,0.6186176278713207,0.7144141014704978,4,1
-7.77903427361503,10.427540429474824,0.8965746584690102,4,1
-11.733902985774465,9.890422502408159,0.12169530672667228,2,1
6.719753663855272,11.938904468263452,0.8101610899597025,3,0
-1.6506074183002255,5.914951251900414,0.2557437015483004,10,0
-14.576445483128614,5.375952300603963,0.19864457689740578,7,1
-8.458022704776651,8.719903611411716,0.5940494655668112,5,1
-7.205007582744166,12.308415596416708,0.08157492561136592,7,1
1.692149081490065,15.453419762563332,0.7148995340913137,2,0
-11.50146789522268,8.006256723459881,0.8118661240103798,4,1
-0.5186353929013272,13.377530620813706,0.7986557803566365,4,0
-12.02006920722026,6.65561737921591,0.5574049643141872,5,1
-6.244443134389538,11.29181277866927,0.6630272037231474,2,1
4.48237127030054,0.3789080674870915,0.7359179535519887,9,0
6.392572068830308,0.9844182908152321,0.2310808528744962,9,0
-15.87110796804916,0.018588337399221277,0.9032236273447073,10,1
5.773352729407495,10.001165183821733,0.6748932030541548,10,0
7.351776307383272,0.8057789146908423,0.5122147076770516,6,0
-7.6795210096915145,4.193805548604017,0.9765610233229043,7,1
-17.488251864639548,7.7187902187385475,0.37394713447906747,5,1
2.975759316542259,13.83311303733083,0.9656389752668004,7,0
-16.078480292307283,13.434177184881214,0.7293098004772062,7,2
-1.0394237473269072,14.522225186892738,0.3669614070072005,3,0
-7.176004154999328,12.904371516893278,0.7452147426908345,3,1
-8.051583527328368,0.1362939580025624,0.5234071850674719,8,1
4.756341137788933,15.901160352122623,0.32373082561042366,3,0
5.383726315906948,3.656267770784518,0.9562918815133613,7,0
-19.23290602730796,15.759402671818632,0.9032481050951305,6,2
-16.72959153077214,4.97079641854852,0.3169426217672814,4,1
-5.430594039971686,10.91847066618,0.9262052018843451,7,1
5.71692812109373,15.29301900769747,0.14669511401518154,8,0
-17.074769226083742,17.066584331175754,0.3281600723536078,7,2
-4.982620477075061,12.914500867021072,0.5105704087285036,3,0
-10.818585013136856,1.2736953500503345,0.17712714419825404,3,1
8.571602571961737,6.576452356972187,0.66231373873072,11,0
4.3583870391365025,18.914994044518604,0.3129195480288226,11,0
4.097347139944187,19.73126228228821,0.597839986845685,8,0
0.3316972360396129,5.04629472270306,0.8730431470152034,6,0
-10.785630556873654,17.193591701606657,0.9594721829554119,6,2
-17.355435255900666,3.8907006633696817,0.8205521392557188,10,1
-3.5327110507978503,3.7839158478070978,0.7203839985864458,9,0
-10.763776241768978,9.544001588359226,0.7930630283706559,3,1
1.2816646547315855,2.1080275479292454,0.8388538619040689,1,0
-10.872744085184127,2.7849368918821904,0.6120085299594553,6,1
6.591410858804252,0.9439340339475799,0.9614166196420495,2,0
-1.0587206706987011,5.4111851297598275,0.24879178873917707,9,0
-16.031361570468853,19.551799206900863,0.5826286460403656,4,2
-3.6722798895424766,19.515576370978653,0.3691361938092045,9,0
-14.8521089880443,3.34919489035977,0.4625935471051531,7,1
-4.834376248295291,10.155156763771377,0.1383715947205566,8,0
-8.09734830633412,9.480125318968902,0.4512666140731144,9,1
-2.13900889529382,8.302913079854914,0.42219223388067806,5,0
4.528701349134586,17.901132079996664,0.8532424691971175,1,0
-15.879147620939772,5.537399389840245,0.046063063681977434,4,1
-4.613757730841968,6.4170908549968715,0.5960501157609502,7,0
5.369605668320272,5.19206567416957,0.0016437571124496841,3,0
-18.358018792250423,4.084842127368578,0.4186951433276842,9,1
-16.83784142131499,11.076468812674511,0.5129793498209074,6,2
2.268766944608412,3.3562919129205726,0.12036357620998606,1,0
1.7208756631876376,18.576159213757705,0.430535820913037,8,0
-10.768915598304684,4.84349300694941,0.07300359289962732,11,1
-1.3600812753287812,14.374362265244047,0.11060359887316085,4,0
7.53522649280659,2.160579149831585,0.23263663838677495,2,0
-14.303740127122401,0.7791569269692844,0.39181089461717167,2,1
-6.4339256268938385,14.781828439859062,0.6865139430432525,10,1
6.323563798095066,15.463670025175166,0.671587742938926,10,0
-3.9509997977166798,0.7539544982970559,0.8080678171160226,2,0
9.606878361648924,15.091387224114731,0.24860488461330632,1,0
6.595075799257078,7.972849884261279,0.862922393510989,5,0
-3.960172307734286,17.17522859677408,0.3258813426157904,10,0
-12.95736734825086,16.37738541040943,0.3373306088457655,8,2
-17.940540015563833,19.837783918949835,0.9513968619791061,1,2
-12.99297916794167,1.363732395309254,0.18712427041050173,9,1
-11.259167814867666,8.347895646582959,0.3768668803471885,6,1
9.324887746266796,16.157312913679625,0.7374099443119462,10,0
-16.79597887992909,19.0680575876419,0.06022694490029745,7,2
9.813519261345164,6.292578178703976,0.6740175348839673,8,0
-16.325064141020324,12.698133183063256,0.12384602670581746,2,2
7.282885110576295,3.8025753263741136,0.8212501545597043,6,0
-17.66430441173691,19.10896382876135,0.24696116699189252,5,2
-15.82993384402767,8.801421501329969,0.4828512744101048,10,1
-4.64658630291558,15.388851588431136,0.9347955174927833,11,0
-19.56856292047541,16.059626026182077,0.9807938054145848,5,2
-11.474471128648137,5.77937049842117,0.3770539310016988,4,1
2.636107477073814,8.909058594685757,0.5922213993314405,2,0
-14.973003820864806,6.20616964209095,0.503345130606154,6,1
-0.35823954504671107,8.224081344237081,0.6633625340146814,5,0
-7.95507168305371,15.862570759261128,0.220508787136648,1,1
-18.805656816627383,5.479761989399437,0.9556494672664894,11,1
-9.430188372423821,0.8620021789664811,0.17909493932818155,11,1
8.433390939076894,2.8239812707436984,0.7635158436682122,1,0
-4.7557484400441705,12.404827085378242,0.47774212639953595,10,0
3.0390993418549463,12.571328012945663,0.6332632016094104,1,0
8.141924187043937,18.35294555808867,0.8874689402128824,2,0
7.722189665370493,16.40648176294402,0.5618637898095185,4,0
-0.9306403414216007,7.11915546941281,0.1485067816436808,2,0
0.6643151076996112,11.03872722120933,0.24183819541535312,1,0
-14.099354080615308,4.74966610338768,0.2998975929945362,8,1
-2.4046465688765366,10.521650368348059,0.7593108551502052,1,0
-14.205199747747018,9.426165491482424,0.47251544281958524,4,1
-4.481195535432406,8.262147954542884,0.19934548947118313,6,0
-17.8316915728047,11.515717255488232,0.8536545489411119,9,2
-1.7056171535564886,4.8160763214634645,0.38680724205188,8,0
-15.58510246715164,5.959544709916875,0.08975950056015713,5,1
5.467716084282184,7.945429456809194,0.24555062594449106,8,0
-10.769627315661545,18.521191196365308,0.16169455327398685,8,2
1.4408702570720244,4.804388664167711,0.4437713390922451,8,0
-17.571387916529357,17.53227654031783,0.7288698044883412,4,2
7.494674533465428,6.556763977000681,0.37208225496289593,1,0
-16.552809699142692,0.07674291015601797,0.5020081977391821,8,1
-2.077122722797398,17.61790321089505,0.04960590834948275,11,0
-6.048909973372702,4.539570789430421,0.7439051873021519,4,1
-5.378466749838713,13.82832115026304,0.26175110013448244,1,1
-6.654427015173775,9.780968008985663,0.35164987234190537,10,1
-3.3932440201292593,5.984640086021211,0.43085827538227073,8,0
-9.744528742482254,8.6738866264076,0.8484717744062646,3,1
9.573047487572236,15.82568584993367,0.6013840706885634,4,0
4.152919361234048,16.900792977932852,0.39505333785679597,1,0
-19.39930310803437,1.2501388302082161,0.38746646382175665,8,1
2.468894525811958,7.1396485893732775,0.6347441411040295,7,0
2.4810830993487087,10.913919376260516,0.20406438854660058,7,0
-5.459314491910776,0.5373530808987059,0.38048188549303585,3,1
9.018135711108929,14.30250039633776,0.9571348325397961,1,0
6.938656485550574,10.500986804907694,0.7072789119056672,8,0
0.42017119677210957,13.334630597151795,0.5109707430450621,4,0
-18.386541074678664,0.4417169060235948,0.35796119453276465,7,1
-8.369145354829797,2.7673640177638004,0.7381682705368436,4,1
1.843493120084993,12.00502820199166,0.7312505893473751,2,0
5.666533703076173,8.365822221869719,0.3094127948704444,6,0
-5.08238340227366,3.5683219312699155,0.10815501457335674,4,1
4.472361418783628,11.946247566614236,0.3936355202774421,7,0
-3.3350815949110597,11.678385785222707,0.20699360124505817,5,0
-17.355967070699254,15.535968744172614,0.8475476330547363,11,2
-11.776389085423979,16.553503895625436,0.7398678266004035,5,2
-3.939566958150298,12.706466934166421,0.19648696695621115,1,0
-4.457685044073168,14.960321533988047,0.8365308907609035,6,0
5.738047419919862,13.338548949173614,0.43539632339975143,7,0
1.5773560172749548,18.603304057251002,0.5275879732721657,2,0
-18.41519940905834,14.52169702967701,0.12130299800553412,3,2
-5.531779997553695,1.1462062002097362,0.1745898512471864,2,1
-8.607877855350537,12.343884542339334,0.9698188646337847,5,1
-16.27677896858668,2.4282981100994427,0.7211323573568237,6,1
-14.239298925909663,13.333713037850261,0.6233795659599071,9,2
-7.763311744781598,5.592726369864125,0.13637032746756583,4,1
-14.073322829645653,16.103487947207537,0.1857769546987078,10,2
-6.912619209285278,13.166148790121238,0.43771682493354136,5,1
4.15350553948533,2.7369033317271363,0.06971942583372948,4,0
7.679354188107162,10.04743639944191,0.3278839940182585,6,0
5.0924678973957,17.24979243796602,0.31599714112522737,10,0
7.616076553076642,0.24006054545365085,0.5528148757183491,2,0
-18.106808926533613,6.4921833702032306,0.672755986246924,5,1
-4.459687058717062,12.283724886380227,0.23660978270750732,8,0
-5.738424339335529,15.66000462694404,0.7501532294315125,4,1
5.1241755885632365,4.796399044131805,0.19495827149863054,9,0
3.0624139408753877,1.2389303715797584,0.5768079196382558,11,0
3.758068688912921,8.046140827647438,0.4249535190624304,7,0
-16.460825491158154,0.903027288245839,0.4378998871429123,5,1
-12.473290503976857,2.011254641668887,0.3932614850992152,4,1
-6.527644575953724,11.552261612742674,0.5709070537521448,8,1
-1.4834125101662572,17.696158940613017,0.23135764225940902,7,0
2.997878341361549,19.325485954963717,0.9700744566667069,4,0
-4.501172244371741,5.69200764609362,0.5172094276935294,10,0
-1.0768873948213802,9.112990988797549,0.4820173397769325,7,0
-12.043743890095126,3.3951840278565304,0.09564069602371594,2,1
-18.313271154470833,9.712685968266808,0.9128008004078617,5,1
-15.062021789012759,1.277595348618057,0.3173888500278852,3,1
5.561452474140786,11.184362635369162,0.5147421937567799,2,0
-19.519155306346306,19.273703773740984,0.37698616728684164,6,2
0.8475513934452259,0.21102244900379707,0.3940901527745031,10,0
-2.7300424100774094,2.5223064475082113,0.5817215274734767,9,0
-7.807503902779441,17.596754958829358,0.6486829533573645,10,1
1.577032571324402,5.431009103549713,0.31621512256333006,10,0
-5.71032943379287,13.395089024364957,0.40237305072246765,3,1
-10.971010411051349,3.6808954410042705,0.7564510879889118,1,1
-13.728888878422332,13.91589933881491,0.9442088383461076,7,2
-10.214892376152395,9.371139891822693,0.14795833410940584,11,1
5.418082298881714,4.120113571040798,0.9520956516529238,4,0
5.158266626018868,16.17141068294781,0.3179046737732836,10,0
4.4996572960487065,17.704777574151304,0.08670656759564022,5,0
7.396890588378113,7.759455087957727,0.8295658314283686,5,0
9.308966383798676,3.7386285888289383,0.44527402476470457,10,0
-9.09788204001719,18.76362345049445,0.2755667763091785,1,1
-13.545331351278334,12.549357975321456,0.9236648375496527,3,2
-13.855927728313715,15.959960704384478,0.7385460533969634,5,2
