accuracy_trend,time_increase,consistency,study_hours,label
-8.026216986651017,4.845143151695348,0.20348799455531252,6,1
9.488406386641024,12.855548269598557,0.7176761577934996,9,0
-7.845543389647801,4.780290693318867,0.6288728969881755,9,1
6.086010154449394,3.6131508262260636,0.9476861770642796,9,0
-10.213384790572054,15.12384468213561,0.3937551415654067,9,2
-15.999665980508889,4.850885531659415,0.29169345072158603,4,1
-11.002118075808013,9.486173297368605,0.16802005219267857,10,1
-16.452848225835783,19.07890424987552,0.8655712200947645,10,2
0.22113602274870203,0.3332094248843198,0.3389447753484487,7,0
-7.419959587421349,14.0219517472854,0.41073154349101204,7,1
-12.307609169031746,18.679559482890383,0.13105863080429037,8,2
-10.678540150656577,10.289792046240775,0.8568353497231763,1,2
1.5178562759726937,11.64140262248447,0.7978046813410725,11,0
-6.293357847881994,9.502167298636708,0.3860509356518358,4,1
2.7078297802432445,13.782421809915164,0.8636410524171562,2,0
-5.583201774911958,1.3750781284497493,0.549717255163311,8,1
1.8063071841931482,17.480273426174314,0.22071258594441867,6,0
-3.269339264436418,1.092206064269381,0.9718453013254846,5,0
-7.9490932172067055,10.055003832192247,0.8394532342095508,3,1
-10.852906268448095,3.8535279297340064,0.12907124693088146,4,1
1.4614305153596554,19.465217660609834,0.20140630921335223,9,0
-15.014450011707524,6.654589530207582,0.9399243728857088,5,1
-19.78573754695265,9.134611857716806,0.32923061534139453,7,1
6.734202753805281,9.207107462696538,0.7096713435045244,3,0
-4.353470482670987,2.4929485798562667,0.961414540423639,5,0
2.9760527698759454,1.5842630001674163,0.047058379460018895,10,0
-15.9669971789135,9.354412319423018,0.605896815179483,6,1
-6.288210222026711,5.805102107450589,0.5619352535196633,8,1
6.799134813643683,8.656798421143446,0.5355424730977982,10,0
-12.473795848516684,10.193129016075213,0.9088654063190036,7,2
-9.925509060753964,12.30139508029396,0.9269075621458641,8,1
7.92995859137752,1.010147847656131,0.5473047441146843,9,0
8.766156195712298,2.856286089457347,0.579829576047725,6,0
8.56431751229054,16.472911895061817,0.7090015113263796,3,0
4.617753679724444,7.845340830470942,0.4475518551060619,9,0
-6.813111746813039,10.209202626928827,0.258792408364524,4,1
-16.539115960828884,17.393626466873254,0.4722264257562043,7,2
-8.212719931853202,5.17421894831269,0.34719216756221194,9,1
-19.814485320773098,16.213671406751835,0.948369552788919,7,2
-2.894551047359183,12.20392017971669,0.9423714394684146,9,0
-19.574100965848288,5.152639975270583,0.4499436742688596,4,1
2.4609543531746496,4.2628423862787335,0.8671773544513522,6,0
-3.853396943945743,10.6664709571921,0.4056452594472375,4,0
9.323696895515276,17.06634373333172,0.4983330282942372,8,0
-18.228495666251842,5.43328382727311,0.10375634353585639,5,1
-4.544989148402337,19.805703411698826,0.6113416562477262,1,0
5.555377775166637,16.34382101453282,0.01366168547060942,1,0
-9.591231488672424,8.636141902155545,0.7817798259287263,8,1
-9.92469538882052,10.277330514265433,0.7966448690151381,4,1
-12.851309883407254,4.487659595995909,0.5045029240548358,11,1
-19.72738895146351,12.96595054597603,0.511093821472398,2,2
5.343927435644382,1.5921015398501126,0.7069563184934227,11,0
-15.816492913845195,11.384129262588553,0.8679796267309029,6,2
7.77482123330552,13.199869002706343,0.3887684128615969,6,0
-12.125449762982269,11.624309549787666,0.7181679475605137,8,2
9.002026826053243,19.162762396089924,0.2476316430714387,4,0
5.123487852503857,6.459793663537368,0.8890121901109594,2,0
-4.217179602453738,13.755384127314695,0.2734745153749798,4,0
-13.090423259513672,2.128235258056892,0.8217524169853904,9,1
-9.395804238178382,6.312664307343045,0.49101976266891,5,1
1.3348026258329853,0.13593097172223567,0.763856500200214,7,0
-7.666597490154542,8.894255537166716,0.57654498995114,10,1
3.5899496618512146,8.102161091757134,0.002708149820452088,3,0
-1.7802674962080225,1.7715667927328815,0.6768722758275765,6,0
-5.237239689497061,19.72974803143459,0.27826766081876964,2,1
5.248660226283221,0.6070761106600853,0.8438128636583061,2,0
-10.709933887961224,18.756515999701342,0.6771449666716692,3,2
-17.8200323725653,3.9818683987185133,0.34782234743304596,7,1
-12.380457398712394,17.553843576556964,0.08956602431631067,8,2
-12.837446867419278,4.270857089806828,0.41114433647998705,10,1
-19.77824295667121,10.182708258431983,0.13931948237804637,6,2
9.293695883062306,19.093327137581376,0.8001375827520759,9,0
-10.901511817864186,14.33212597920062,0.3586613630264591,8,2
-4.822225995608184,15.554558201355862,0.858322938878858,11,0
-0.6654481543821831,3.6572905350974483,0.23240404621441313,1,0
1.0469579680882681,0.1965510513957569,0.40918258745848857,4,0
-14.719257348765986,17.324657405353406,0.4441839479215043,11,2
4.348810433345605,5.878335210098675,0.4463263599865612,8,0
7.2923106013805175,17.035806773210833,0.05257439781100315,9,0
-0.13046259381252767,12.193638165515548,0.9150984544900299,1,0
-8.096320237562473,8.624209697286577,0.5692979341347952,3,1
-5.766952575584778,6.675531941395956,0.5793134027884609,7,1
-14.77529922813811,10.937623475748659,0.7144596838857817,3,2
-18.46503480663572,4.657171137521885,0.49200172943208276,2,1
7.889488231039849,2.492267713566547,0.6524759555072321,2,0
-12.256770704797558,9.279708348807617,0.13328425808217315,1,1
-6.347730934388467,3.2710758906037474,0.30412384946803617,6,1
-10.945998324165346,17.994861568177434,0.6284069576409897,1,2
5.029743872481955,11.547068024393354,0.646407375228089,6,0
4.203207089463021,5.03613532101763,0.8237463879508005,6,0
-17.556583613265225,8.700291886804468,0.2926550976674078,10,1
-12.046602487545536,8.640211178607252,0.999049498103645,7,1
-15.099366507705305,2.086261747037643,0.14551548278735915,2,1
-4.1543221473093155,9.345219920150052,0.10671181910235428,7,0
-6.9298380163312885,2.5817239028492356,0.7422987567339443,11,1
-10.527697925478886,12.430374480680971,0.21986195636897687,7,2
-15.930155985188668,5.200960805048678,0.3850580557189617,7,1
4.634272741610417,19.389817988123564,0.4539261364217959,3,0
2.0776121912184635,5.501977631182489,0.6391078469947064,3,0
-6.8972654645877505,9.280008563928526,0.7890961116487567,4,1
-0.37338613912961094,19.963998153312353,0.07496004347001306,1,0
5.091357322311978,19.488786212769508,0.9756019191566524,11,0
-17.246671805864725,13.619065828071523,0.8793244633625606,3,2
-3.8242676145910117,5.1018686566475875,0.7678763636337114,11,0
-6.826080175854484,0.7989594657218868,0.36229349000020483,2,1
-18.07284272428622,11.853921332857556,0.8250353191428,9,2
-7.193158165300922,9.38049879435767,0.928555532894136,10,1
-11.74489662535796,7.959206927615144,0.9314789925966807,6,1
7.416288709653887,19.620897245089314,0.6618107285744247,10,0
0.4753519034860041,13.24464316659186,0.7153223105291356,10,0
-10.52994556507802,2.505024621924159,0.6555099718461126,1,1
-19.642460510652736,2.793847452058773,0.7157359264107953,8,1
9.491940988444615,9.879582982803758,0.8693523009923474,11,0
4.637782611185365,4.893101092094261,0.42130088163336465,9,0
6.313614029868642,4.863599605284518,0.5505706345413642,6,0
-16.943637075813303,18.22241002783915,0.8205075042321092,8,2
-18.537010435605787,16.874575854205148,0.43804407590538375,9,2
-4.188495305223089,11.65067554881472,0.6837882008898746,10,0
-2.526947693351122,3.7318019374633504,0.1882321997690456,6,0
-7.9655609152460745,18.955921320289143,0.3965905743863297,6,1
-18.529860650861792,11.455405533738915,0.8194956853860523,1,2
-3.7591208481160407,5.681167780808581,0.9947749545739061,10,0
-6.777828767472094,5.208062175758168,0.83839963809219,8,1
2.2505238697546943,13.50461675124075,0.20588198817832115,4,0
-11.486061708753525,13.877263237514645,0.30581351128366396,9,2
5.758003209474946,19.254651677222782,0.6283471175494444,4,0
-9.700970924127772,6.571412654645885,0.6022563023772572,10,1
-1.4514493695884028,15.629241775094185,0.7032772277324516,7,0
4.275844109702238,13.456633798408602,0.49722919501999574,8,0
-11.41594872625057,12.808945479865057,0.3141620638369721,1,2
-19.009641922990184,19.078735050528174,0.2099180457480515,3,2
1.3666061553147593,3.5178056683732417,0.23538326189835757,10,0
-5.492762428883976,0.29294254544973475,0.9211438801808418,8,1
-4.981414029982071,18.235702247635427,0.14661455715984228,1,0
-12.398618035119966,17.9015311832369,0.5739291361229822,2,2
-2.1894614027380044,15.096549167246625,0.30946257644618236,11,0
7.840427101881431,3.3084030425681865,0.0023234061319302723,2,0
-11.155482849596993,7.090964176572148,0.5645940812903215,11,1
-6.2658520232238,5.1792321004995046,0.8787465236769298,1,1
-16.89574809060246,13.131254047993046,0.9069855184382437,7,2
-13.307409964130754,10.913373299372696,0.6839751299151413,1,2
-5.92820766829643,1.4207484280668248,0.8183078176753029,4,1
-15.683961009700107,2.093208806929623,0.42294354374155774,1,1
-16.783328173745375,8.469640184986655,0.4523667592065702,4,1
5.200564957620955,10.899645562000359,0.08678295406499048,4,0
4.644137583285726,7.081291247101882,0.6558207673273928,6,0
-13.118194935368539,4.3660622362302455,0.054693174576267656,7,1
-16.916952720506547,3.443949588472661,0.43098372884820313,3,1
4.971731251057239,19.832486859224563,0.16361620413827627,4,0
-19.794777555549093,9.340357330434834,0.6856517492651993,10,1
0.6003583517238837,4.872295839643885,0.798555838130599,3,0
-13.291621406220056,17.141938792198317,0.8171070991667613,4,2
-1.0809411505075843,8.602854641936526,0.43776505498812845,3,0
-2.797045239330167,1.9668984318042626,0.4492745469566498,11,0
-14.756561453751985,17.49487299313132,0.7374314414271221,1,2
-5.777712076764271,17.51370255172212,0.27143086427605323,2,1
1.631639826936155,5.143047022181917,0.7193881555748203,4,0
-1.1973995437300644,2.9219313108264044,0.8230035744469347,11,0
-0.4315666154466129,8.103942851506593,0.5960435954776472,6,0
-19.49261600235178,18.191288547606025,0.2696300087671828,10,2
-19.788712561275744,16.109920920644885,0.076795684286734,7,2
-0.11420637096003006,19.308972692012425,0.9158143481907439,2,0
3.8533084758017395,2.714917061998021,0.9774381842040123,9,0
-18.14712841129401,14.687000706705915,0.5217334188532456,2,2
-11.848472033054609,16.31911578830413,0.37831560716525947,9,2
-9.733234256632864,19.627666684825602,0.6296835952592029,9,1
1.2689280137133245,18.122018573608514,0.13773409888780863,7,0
-11.555680926472418,1.4013739144237891,0.05662555737755803,2,1
-12.68875364286972,6.117896265230398,0.48313464556549945,10,1
1.257506373034758,14.637454745730016,0.17396370590333865,9,0
2.585424252741518,10.000678311392159,0.12781184436038273,6,0
-3.956016011564227,19.924489860892773,0.47453356262244073,8,0
-7.037981448001467,15.927814452394177,0.5954148016201084,10,1
4.408264401020677,14.299056471035543,0.24879706375314792,2,0
-7.4785117459858,2.8862408737496303,0.09355940691233555,6,1
-11.685669443799204,8.9935395436744,0.3452645520570531,8,1
6.459266654218222,19.181684845648068,0.19234636315391507,8,0
5.913688688950099,8.135474971440104,0.7623612137071728,8,0
0.6937374193859824,18.909897211190003,0.6321201219156514,11,0
-6.338152842561776,10.360306978170396,0.007463140417219405,7,1
2.392594900295471,2.910346007748499,0.8779783824996591,1,0
-13.009431068094957,16.26284008963451,0.5884312404534523,8,2
-12.898385724385012,12.56060929139074,0.8299395932124434,10,2
-2.0710268039329875,14.778609106989444,0.029169892290743293,11,0
-6.557435381507705,9.758003905586037,0.2042564679363964,10,1
-9.23772468371334,19.912903533486986,0.48018351526188785,1,1
-16.079821087602127,5.819987791293261,0.8689591050208962,2,1
-6.466097906064757,14.373985319455919,0.5862354987807616,8,1
-1.437590526271812,1.6335952973270795,0.21772489879890222,10,0
7.44526449554964,6.708136269926939,0.9522640145333723,7,0
8.046791396635257,12.74171777709431,0.8986677015526638,7,0
-15.516912244451174,18.598711881481712,0.45870511566753824,10,2
3.3395491471281034,4.409409619987397,0.16456605842933492,2,0
5.593845157307097,18.671609120133787,0.9326022075036438,3,0
-4.481834907370683,1.6842602235419668,0.9845758963761131,6,0
-9.237327139361787,12.622340557844696,0.7148984380772886,2,1
8.975100064227508,3.4956997576673188,0.6480303180552142,11,0
-11.316908959099342,9.592501934889162,0.9728441586600224,2,1
-16.986273509570946,10.183159311252052,0.02466995454048715,8,2
-8.318306609993796,14.652253984807974,0.6847251638810046,3,1
-0.9420503792275738,0.8311969654451712,0.20679767604414412,9,0
-19.410455517594567,17.58786113614391,0.9656098313808841,3,2
-9.844793617235814,0.14183625548741974,0.680250688330374,3,1
-7.76186544896477,19.60522415632998,0.6501132234192136,9,1
-19.054608707533653,2.432105186961142,0.6330851264962384,2,1
-8.938245335874623,15.394628365937603,0.8109351926726106,5,1
5.325576874722451,2.786046774158286,0.5202319605040254,4,0
-17.579906978264678,13.446965352857296,0.6891814104275167,10,2
8.094799939306771,16.510696830408314,0.7913107143126669,8,0
-3.73918791000861,19.36417681725811,0.14785243786238378,5,0
8.567802350869712,0.997202927983285,0.14990925324713966,8,0
8.947858045054776,5.470840580038738,0.39965800208575364,3,0
8.811003238663908,0.8917618546828798,0.14306195272340239,2,0
1.0409068093132419,0.28745903555555286,0.04951262970229353,5,0
4.679724054412819,0.26562406917160164,0.5420152984797261,4,0
-5.030961673376208,1.444263706703759,0.6844353610693075,2,1
2.9663010906760796,4.203839374376928,0.32344285510019677,3,0
-0.5522913776653411,3.4477272421033245,0.8723945633548149,9,0
-17.48627082355215,12.861219870800593,0.7625340377755347,2,2
-1.1950128675479839,5.0639781402562045,0.8036934518773025,3,0
-1.3309106277792146,18.688404336850276,0.2065344039720064,8,0
2.604268163394419,2.6494131268385313,0.5469155137931242,2,0
-12.179745267782192,5.937913485360859,0.0006275166284561706,9,1
-17.02287005240957,1.814417654956617,0.2626954770019353,9,1
-16.943247380853414,0.3184053452559721,0.6161829652125973,11,1
7.086040702964503,13.935096298708087,0.09664058416487142,5,0
-12.92952396272345,14.273205662243075,0.8736780345607488,1,2
-8.446816310302388,8.357679932352193,0.044509039276171336,7,1
-7.173744339208639,3.217205869701958,0.7003478888665695,7,1
5.59527436773401,11.626420394501068,0.07892985503841232,5,0
8.084891246529896,10.270357334835401,0.950279223611407,4,0
-2.4681223523162785,15.937231405523821,0.34096656346248466,2,0
-5.290625317705151,16.93570003739491,0.8319415416880521,2,1
-2.3629302531555645,18.6908049124372,0.7260613260624744,3,0
-12.84988368116009,15.879101694311812,0.4864827657324229,4,2
-3.2767709850920035,19.566616153544956,0.7731676917469589,11,0
-10.847009395414203,3.3771857873407063,0.4606727916549932,1,1
-18.945222491864175,6.4629043455883455,0.5441086239394686,8,1
-17.53967776375437,5.969861961499266,0.6723618579321944,11,1
-8.679545683090652,5.16453626519966,0.24346704406676012,8,1
-11.721535155284373,14.620206982789663,0.07662240199220272,5,2
-19.365505299517512,8.37865955967892,0.7758650652027869,1,1
1.6830602803238683,18.906140805032734,0.9170767794698133,10,0
4.549015283181454,13.666527252554598,0.18356411421693286,10,0
-7.133468318158695,3.7797131994235023,0.28179735039649245,1,1
-4.423790761896196,4.687401813557511,0.12356648740157616,8,0
8.31299146636043,19.529793222957743,0.37625932933042194,4,0
-3.6552597297970486,5.394849317475341,0.7023987210805986,3,0
9.673759573262,5.300945748185666,0.6720595026617354,3,0
-13.937571917404377,2.201475203621144,0.3833878636319985,11,1
4.068210914424334,15.734460294670816,0.5097260752881797,7,0
-16.545326377913888,11.762521309357098,0.6669657034871818,5,2
2.6893029094088234,10.793235778063048,0.07748362655548269,2,0
-1.3832945892962414,12.767001302614617,0.6993847409873672,6,0
-0.8779255637233518,16.036517997510302,0.46637459450454855,8,0
9.432928735405287,14.807565938820396,0.11800602661937487,2,0
-14.956457072068247,10.245211277525211,0.4873748079212449,3,2
9.807345184576562,3.497678723897253,0.67264434352679,3,0
-18.490312011960082,1.2581495203604787,0.1873467913267889,7,1
-13.913804722572962,14.912566650410039,0.9956190596227067,6,2
-5.195600057813669,18.463479772385295,0.0158518422318763,7,1
-8.830787042808566,5.093275317799238,0.48895092643845206,9,1
-13.858416381500032,11.330363311756601,0.6495429586036605,2,2
-18.415223182741926,12.516823899647516,0.05450927741371958,11,2
-15.213801299347292,17.71118887171263,0.010010410559136429,4,2
-2.849633649507844,6.63315688354035,0.7230571254603297,1,0
-5.026740256771804,2.2028456583793288,0.3895160259454087,1,1
-19.52912283211161,7.201992615642265,0.08982212942560475,11,1
-15.631140598837298,13.94863234474385,0.6428065910861737,2,2
9.995477334592007,0.04368285714497544,0.6386726361204053,8,0
-12.696721497037679,16.84387461746229,0.20930607583420857,8,2
1.098401621267513,8.050527109802841,0.9200400525459036,6,0
-12.119907940085463,15.345583550312602,0.92666555388687,11,2
-9.883625287811427,8.045208273670841,0.05122429640431325,10,1
6.662574512508172,13.85028025522386,0.2435283388995363,4,0
3.1852025027951,16.063410232654622,0.153412882389088,7,0
-3.027739217872959,0.3062117325381086,0.78057272582094,7,0
1.2168498500626974,3.8076357259406945,0.36672190859379905,5,0
-16.358842263541412,19.718683372498354,0.7806820746878623,9,2
-2.643082031619368,18.226836324328175,0.5540992803958261,10,0
9.162380064236714,3.1831816798765966,0.354154196759495,8,0
6.004644570654676,17.879461149250094,0.9197925717794363,2,0
-3.6762199411069716,14.810190424366372,0.7569268451270138,2,0
-14.923908449682447,3.7505444582433323,0.010551636815900545,9,1
-6.085705259768712,3.4795479904360715,0.3374770457129719,8,1
-16.531831681654634,7.772618912142056,0.03722170456932916,5,1
0.19334044373585968,19.814976187864378,0.8828231626784937,3,0
5.54611515693777,3.1322562978529978,0.9747600813361953,11,0
7.090836204784349,1.0170684727164225,0.8635568029983097,11,0
-10.90802716474695,12.764488300812229,0.35000686847317874,9,2
-0.06728640221966486,9.055086754174802,0.8355402245437075,7,0
3.252454010173576,12.438734675134185,0.6067928958213368,6,0
-14.151716930895205,16.53735694346724,0.5626554229027424,11,2
-18.126671750782275,7.678940178083105,0.4444409576714987,5,1
-16.925110124323616,10.709298993139083,0.08514363655608215,9,2
-15.71643089996346,7.788693601553465,0.9517024063905372,5,1
9.778766453586105,13.966759425588053,0.2937944706543275,7,0
1.0647029559071157,7.434539692329212,0.017713850609389015,8,0
-19.34899714173375,12.623761561201423,0.16361648874255508,8,2
-6.706179640312564,7.523809375392442,0.36734051527727996,1,1
6.659263415095516,9.676999400664466,0.7284224872994381,9,0
-9.734407827240277,3.889270383646275,0.5619481099932393,10,1
-0.56839836738164,0.5859888620683673,0.6181029655616969,9,0
-9.200227436628264,1.534467989120456,0.4262977174034259,8,1
-14.199822991638435,19.014894264253435,0.40869956227093396,10,2
-18.41870630439683,0.7513245908796118,0.7171814470467577,6,1
-11.982239445588148,8.43022365020581,0.09439747590385916,8,1
-14.952902626745244,3.7986948732204007,0.46071217134827547,8,1
-16.84341334285491,13.440395243610702,0.6354279207029719,7,2
-7.468742990810725,1.4617018205230048,0.2736663849214577,11,1
0.9359318605643274,5.3650071784462146,0.9993362799835043,7,0
-4.453828034524374,0.7505731506360624,0.569230212091448,10,0
-6.596489704753655,8.950004956208566,0.9550229196116685,2,1
8.350512827454821,13.472196639933902,0.06489927953840946,8,0
7.180572131330894,10.831938455969738,0.6294237111171005,2,0
-2.53565591555774,7.135409806985025,0.16427044945592806,1,0
4.9060865303728605,13.280244561352045,0.33836786592521584,8,0
-1.8084164905084172,13.549267084799467,0.5257703366832255,7,0
2.2392612505228655,16.552205226983066,0.9678645659513553,11,0
-16.812628745913184,3.473432739086797,0.6901710706043321,3,1
-12.600306594656665,9.192295034658528,0.6285039000835678,3,1
9.754953773908909,5.322159123385983,0.833191659785454,6,0
-17.355732698276235,8.27331047166414,0.750160832954601,1,1
9.71928211516537,5.5578225197551205,0.49818929917397914,8,0
-6.781906578224758,17.139002597387762,0.6842090751884866,11,1
3.8885704882840315,11.661353688442873,0.9602180723828246,3,0
-4.318716377971969,0.4718393556159173,0.41373289758032983,9,0
2.443170036624675,4.165553503070916,0.20522008729407182,7,0
-8.118365676935998,3.98313795194134,0.4247941813314118,9,1
2.0575364892038053,15.946736112999254,0.26941788932957167,11,0
-15.880898745751868,6.726914534311639,0.5867481189673429,9,1
-15.292921275616397,18.95130252648086,0.7668488978177731,10,2
-14.573764267239909,14.695236227106887,0.25214395583894356,9,2
