accuracy_trend,time_increase,consistency,study_hours,label
-4.544233215853589,15.493052395860351,0.562144753827585,5,0
-8.639773700816493,19.088455606421476,0.8741689214820684,6,1
-11.934153650629803,0.42073804920937263,0.7228392039002123,3,1
-14.05381204293441,2.8800644783964424,0.9994678942025802,6,1
-5.47360581957075,1.2720287275559472,0.5516879678064617,2,1
-18.512194753397416,1.8936198100959012,0.032856697740396346,7,1
7.199598908559967,3.8248425815224274,0.6154289150329266,3,0
-13.088147854563069,13.704029075397322,0.9818971400352456,1,2
8.445955202292023,9.73502096704631,0.7023249794197068,11,0
-17.883498088703163,18.680659822612785,0.7663512805573902,7,2
-13.409535998725211,8.981667853522268,0.7964517695378094,9,1
1.418738435943144,18.493172191644934,0.517131892010638,8,0
-3.7976203423341275,14.99228568775547,0.7275630354322007,3,0
-5.525208184170111,12.451507956655634,0.010046981054831594,6,1
-16.628422031254225,5.370098345056706,0.4924017592043357,11,1
-7.26883921839096,14.293921780132443,0.603792757286118,10,1
1.1795579815245532,4.7641887095123225,0.3886747506709505,5,0
-16.080968553279206,7.436735691328389,0.02583897222001119,10,1
3.414134151404646,4.023504645777589,0.0800634025289656,10,0
5.233219268166103,0.7193151242682561,0.6583995953770418,4,0
3.1442003457881924,18.30277640809792,0.8545154359107495,10,0
7.69506135262538,4.132863697834106,0.8741091180258305,2,0
3.9724643731586333,10.169580706160522,0.23290183864948166,2,0
-13.717469875344372,10.74166911180207,0.7372192235713048,4,2
-13.64605550355492,15.850795352426735,0.18690729645011817,5,2
9.95682419756886,0.4963442289029829,0.8352440601588657,6,0
-9.216061344381693,17.167388134393168,0.23260386214875595,11,1
7.7857895924388,0.18196362561551993,0.07541217599278827,7,0
6.038999260063935,9.993664605658083,0.06134387448386802,2,0
-1.7908065117720362,3.769997055911223,0.8049668338816853,5,0
-9.908188297912718,10.380433871571116,0.9792632914045163,1,1
-3.2259003061109475,10.055668836933611,0.1444364841550776,11,0
-9.976860437403102,10.436617506103786,0.5856543354287992,4,1
-12.2388478902714,0.517921404989703,0.2852117446533321,1,1
-18.411921932935453,15.098650795701008,0.9551751604781324,5,2
-2.190542446779176,12.157256481619608,0.40336430502635323,6,0
-15.354758160576353,7.123878869227589,0.697013013934263,6,1
-8.406123070161943,8.404992036150837,0.5621108826232295,4,1
-6.429408845638513,3.38844804186494,0.6368214642843528,8,1
-11.879491870948067,7.409828741190285,0.5689214058447163,9,1
-0.13664522575462357,18.25198691182781,0.8737946904198807,10,0
0.07462466604552276,8.20607443745324,0.4707009994910616,1,0
-11.390396015853701,4.997752128618003,0.3562498946037801,8,1
0.8535944783730187,12.324812986612246,0.4828785341158436,3,0
-11.830538084567516,2.350036804247466,0.2519982216440717,11,1
-2.5523348645073405,10.669604174895657,0.5963935996924615,4,0
-13.631674541434567,10.402696955693697,0.4747211271282129,10,2
-16.128046255128112,10.737182930052366,0.9365702180708392,11,2
-14.139231174541749,1.7349727100276313,0.6054444853053423,5,1
-18.909777550512725,2.0369453028476547,0.7284939338474402,8,1
-2.2948767905076792,8.454051390543455,0.20087718014022826,8,0
-16.60306330222624,8.12732810554923,0.4850729091426954,10,1
3.0151215534718254,19.453774865221707,0.28584144866340944,6,0
0.7863528308995669,11.117416283979187,0.6995278704025719,11,0
4.533652917682581,10.9865273037203,0.929791722630503,9,0
-0.8187559837167342,6.759975620569801,0.9068665773398359,7,0
-12.323823775633617,8.141535587579604,0.6776815411176983,3,1
-1.9405594107664257,13.94895656328612,0.09049631109586675,11,0
-7.682039082852002,17.971938211379403,0.8962567164715789,9,1
5.769416413666605,1.7754653391246533,0.8649949762077763,4,0
-7.737687115744164,8.578379189874205,0.5855612934974469,11,1
-12.464239861865984,6.41135172032998,0.1349784860716421,11,1
-3.208476922150595,7.180015361585275,0.8083578224980739,5,0
2.3935638657134177,17.870199427866357,0.756789222902397,6,0
-8.163466121558805,15.853851456987558,0.27914413322230447,8,1
4.231071071321711,4.926964944846038,0.06325340889867959,7,0
5.762349055887405,12.675665694945753,0.25320116336997667,10,0
-18.696999282930875,5.220567830716963,0.8757625388591553,11,1
5.932089615831931,6.187371241600257,0.6941316539762369,10,0
-7.973535946162688,5.947866641239794,0.6817248504123421,3,1
-17.817912146684105,15.802627474522167,0.21778080176756853,10,2
4.096363697322797,11.237539124830263,0.7408832067219855,3,0
-9.233939270184237,12.20086690915503,0.38248446058259433,1,1
-2.863612467454484,14.90795478283079,0.3789559098125076,9,0
-7.807811395970138,17.025223347241205,0.7984842429304254,4,1
-3.6474976142032958,13.229324106473037,0.9032736222389142,4,0
-5.0540384131494385,8.773355440631509,0.21827319878149376,10,1
5.710870849917338,8.302143537098651,0.08933990229186684,7,0
-5.941945696354706,11.826022978464895,0.8868409028316071,7,1
4.8274365244210635,8.553381716483381,0.5960639311005951,10,0
3.5975041249451962,0.34576089526726417,0.5496846136565783,2,0
4.217849479787514,9.192655087129204,0.2236025483236711,9,0
-7.500918877587484,3.1001733483350913,0.6644506570932596,9,1
-14.663606136181143,17.770665770489696,0.4419078449789259,1,2
2.9275479420818655,15.799490000335457,0.6392954726654575,7,0
-5.6867054691822165,19.891285133690495,0.6791716995379928,3,1
-7.763172896594288,5.748050676909651,0.5578791835778856,9,1
-2.3795662627091616,3.4842135014278197,0.9628916341780376,11,0
5.105902666797768,11.44630371260153,0.9992072989434408,1,0
-2.054375001844143,12.036526972660957,0.0645007586865618,2,0
3.785201358205814,18.11513581272896,0.9750871697076813,4,0
-1.6780466106614007,5.285995055475099,0.2872413479748408,5,0
6.100747765604968,12.722112692872372,0.16473089608106173,3,0
-11.38226915368797,14.73589137420394,0.45341623062426806,2,2
-2.3556887981120553,2.7656634680949543,0.4261223709724855,5,0
-4.9059933575504076,6.3187164477127356,0.729240249097568,10,0
3.3501768720267613,18.82429388241371,0.8618803311182572,1,0
-3.4836409814001357,16.51776452853629,0.3035039091479522,1,0
-16.803462583516612,13.767152498273154,0.2597944161711604,7,2
-10.614661159829955,1.9608907622187965,0.5268171660504134,11,1
-1.1640852199369576,7.304558525137638,0.5354133355114677,1,0
2.184239616523403,8.526365879814026,0.3337042075756299,11,0
-14.610291024894622,1.995271154056848,0.0545118899108592,11,1
3.8663317577994434,9.542927519780985,0.13088113855357597,4,0
-3.9358827622598547,18.71498523049101,0.5976131909324605,6,0
-5.533243089880203,10.406472523827714,0.9752445352839586,6,1
-13.541928626424973,16.222091326106362,0.1972426661670168,10,2
-16.266973761597345,19.243917525559826,0.2899247626330286,2,2
-17.329707953119737,10.230512816189862,0.9185215304431212,5,2
-15.304123597527763,7.332754001929129,0.6191214000466962,5,1
-11.334817565674594,11.712083356790144,0.5913517040532095,2,2
-16.365336162170436,1.708169656165306,0.9094436640366311,3,1
5.123526845042015,6.197312988169694,0.5075090944693315,6,0
-17.847939687577252,4.5351723480103185,0.931490386918926,1,1
0.6947107869291251,12.048822197228855,0.10724683349584607,11,0
2.0643516499974304,19.841495291827126,0.6291468339703191,7,0
-17.84279848050663,18.18011177671406,0.9577666581762225,10,2
-12.982315376618454,4.012641802931469,0.7151367768111756,9,1
-14.610463461339744,11.56144204024825,0.9579793532488906,3,2
-7.174773272220513,14.65676674544831,0.33630809441374976,2,1
5.677755687738934,8.693562966329404,0.1928396089422456,6,0
3.0629254216348123,5.311751966147198,0.767233394159223,9,0
-17.746312695364722,10.713201234562241,0.8544550831854034,11,2
8.099839137540428,2.125570231410716,0.8419835280582263,3,0
-4.700447620595087,9.21165101389333,0.9007601624507324,2,0
5.0469828509317445,15.117727591356328,0.4834022365230042,10,0
-16.537911220567757,16.03078921438151,0.5293906213475335,9,2
-13.108511489503048,3.991432317918775,0.03778450659567967,3,1
-12.12469128550503,1.0469435686262618,0.23097931052806364,1,1
4.034922015254761,7.54357583568487,0.9033360065227052,5,0
-18.25347463773981,18.540083202028164,0.6484549141814349,11,2
2.6518124444854827,13.446536199872824,0.5312010468195962,6,0
-7.64160354163209,18.688215891424296,0.04846423247582232,5,1
5.515349559312,17.556946220331284,0.549428612288516,9,0
-8.532880399565258,5.6358329501853195,0.7219831469516448,10,1
-10.383103269172263,1.8704024719581902,0.4271124464193341,3,1
-18.396238621855456,8.913835804934928,0.04934956369742127,5,1
-8.518124260466863,15.14378239363939,0.30564849683618345,9,1
6.01456453003366,13.46016332577354,0.046964422407667294,1,0
2.8988473599184488,2.7300602416716435,0.22867075138460335,11,0
9.200996984568619,15.811351053823104,0.24294536168704395,11,0
-6.596835234811794,0.1419306498977435,0.8193982309664928,11,1
0.31902059006978334,14.052591528758317,0.9559800588260723,3,0
-10.428682103815778,19.379357241645994,0.9330776530661451,2,2
-11.055489311703331,2.529284908071423,0.8425545014651813,1,1
5.512884630367839,8.286540280404154,0.1123860493222607,10,0
-1.9494017413860476,1.2136613790136463,0.4133424598711922,6,0
-11.224549389769068,3.3494098110008497,0.37900583317819947,4,1
3.1372922209953416,0.7762589562360422,0.1941287704459722,4,0
1.6336826834429878,7.053822403394694,0.3257022115777023,9,0
-10.903754187209753,8.588957941574051,0.4707059473159374,6,1
-19.06795609266631,18.938057989210336,0.24071258566350673,6,2
0.8162960596484794,3.1926551354688026,0.896281552163788,9,0
-6.331231539343994,14.115181020739698,0.820840236704851,1,1
-18.836016358133378,3.7354505646225866,0.8312458050899425,7,1
0.7007747182196411,7.743665483118686,0.34610850016440764,5,0
-16.96171628506981,13.517852456604214,0.24872539379062464,9,2
4.17717527600324,5.593477130928863,0.19152132205014816,7,0
-19.368266493310397,0.728508866034403,0.9025421148429531,11,1
-9.30785792451006,14.953036491299557,0.5506905446947946,1,1
-10.708002531619638,17.175040512183678,0.7004548654243579,7,2
-5.199752358428585,0.8013817269653334,0.9843219788140413,1,1
-19.912648464986336,0.18839711944890647,0.8087929731926939,4,1
-2.4266518720685717,11.735358156891824,0.44572982090286917,2,0
9.904231380365623,3.0736827161449365,0.8629640464754754,9,0
3.519155515167686,7.896145657565121,0.646046944096596,2,0
7.9794430162743595,7.66117612842007,0.7295214219764384,1,0
3.858635471430528,2.7098903785768957,0.4475699505079721,5,0
-4.182345501479686,18.59740964587758,0.48379689658279634,6,0
-6.093457463440275,17.7567584518576,0.45512423103276944,1,1
-7.880711500907493,9.202343664066511,0.0151741990464217,8,1
-6.498442083383235,6.75634086643128,0.3880987353441572,2,1
-15.354719551393178,3.658458519241694,0.3650475666926015,7,1
-1.3048272640343832,1.4885683687703133,0.5036917612374446,1,0
-18.251740953182765,18.423254733890982,0.8744170036666784,10,2
2.14886531434923,6.7121848848180266,0.7651065916331309,2,0
-0.5569361821678562,0.3671676799844792,0.6539942214202483,11,0
-11.509980937127668,0.7595193513921306,0.9945941872219402,9,1
7.696712409556856,13.785586424516742,0.1271026137707404,10,0
-2.2255101829521067,16.711434101812973,0.04366092871300853,6,0
-11.737102890815814,19.35479909318172,0.3215418323978714,7,2
-1.5979446043348666,5.233427332750129,0.0669910943958476,10,0
-0.07697986556327052,10.560948980075986,0.9694414691322568,5,0
7.548551061398733,8.160809232056332,0.19127737103739706,4,0
3.630305210072624,6.220733345206739,0.3268932630556065,7,0
0.7771840023274557,11.437950449179075,0.9074631763464255,8,0
-3.978916603860302,17.589253870237847,0.410023786741743,1,0
-17.88617966999125,5.5628728089782165,0.32450664916894734,11,1
2.570055339336548,18.231824556122532,0.5541261633582742,7,0
2.918895889768539,0.10157625951454419,0.9177586426351607,9,0
9.523566514787117,14.725078959209243,0.774251147700671,3,0
-16.02277767546553,15.493458743635966,0.2648163217783188,9,2
1.5987861810843853,15.076274259567379,0.21905917305988332,5,0
-1.4656041623214087,15.399472364132018,0.10395937591238957,5,0
6.706620116636682,5.406971809911687,0.822760243032332,11,0
-10.44644099582587,14.618560718660667,0.2877184344900293,4,2
1.8966735311079326,8.218658099255165,0.6292191930082921,7,0
-6.8447594990309,12.22046823083849,0.6241920728962704,11,1
-6.252400557048562,5.248321633924289,0.2417645074796816,11,1
6.604946184068776,7.5669516336529385,0.7497257467835433,3,0
-16.97156955091878,19.237764774514158,0.65260201521544,2,2
-13.684145346781609,10.028829473958215,0.23362476364856655,11,2
3.1367444587121085,4.562007558047703,0.9222233181548601,2,0
-8.602271271139564,10.038711615617213,0.6050712534377437,3,1
-16.608410964964698,15.148502067466495,0.7575483931333713,7,2
6.598464669680666,5.260723550778605,0.22455946926889636,8,0
-12.047324937438916,14.68619977966215,0.6359395767414336,7,2
-4.448011201008045,2.2521845869844137,0.9339874185126172,5,0
-12.417024201465079,8.132730537699409,0.3831644685591258,10,1
8.306594369482283,18.05067765277151,0.8721611519695065,8,0
5.627741846618186,15.63270890886421,0.103512947006131,5,0
1.4410694914677293,18.754092307587353,0.9122545611011557,9,0
9.201828743081297,8.773694057995872,0.5407575018873564,10,0
6.8525551829894376,19.441069492469765,0.859324951070476,4,0
-2.9157045601096776,6.863477144145671,0.5615843609669081,1,0
-6.728187777554192,0.9213833935093518,0.5438779211611176,9,1
-1.6048891777064895,17.376021916356407,0.6619015764719286,2,0
4.582835610110951,18.111642751462643,0.11975996643219722,2,0
0.862320129091728,16.509166515925703,0.056002308939000156,7,0
5.883123323776768,3.258053089547881,0.8124136576239005,9,0
7.430213279994504,5.305701781721048,0.9039530651898893,10,0
-8.151644419356137,5.080620355979719,0.9821351844361504,10,1
1.6111963819660886,8.88959955955582,0.25629237536921756,6,0
4.510014504928918,8.175860345423452,0.3267730981550452,6,0
-17.610382171387315,0.9712544659132338,0.4479536971811856,10,1
-10.378635050471184,19.278320241463767,0.6415796812433943,7,2
-19.10791216116192,1.4346347562981676,0.659869866829039,5,1
-17.16330965676835,15.167695431798355,0.6060138319360813,6,2
-18.486332881396287,2.0912572950868302,0.8810040848147078,5,1
-13.765284756234927,10.081401594968487,0.5448816860293935,8,2
8.494876164590973,11.096515930066124,0.34102017225603387,8,0
-17.660184007717728,2.122600386180389,0.4927813458649557,10,1
9.347963905884221,3.170404680548189,0.487467835463974,2,0
-0.8184073563770617,2.5807281777884983,0.4303164280423909,4,0
-8.793791110571135,13.399398481933133,0.07198081846332172,2,1
4.989824156590011,5.951414328816309,0.7892906546771047,2,0
-15.456271327987565,8.836980689554652,0.7706919707602339,11,1
-9.122503622159687,1.3281070692099473,0.9893495140420392,6,1
-1.7952030923425149,2.398437178542603,0.32073309234467307,9,0
-12.620007790796144,10.641736478760226,0.48235620858275297,3,2
-14.186326099299354,4.291296401856997,0.7381507548416897,11,1
-17.0642899185065,11.523186596519324,0.5536778335394333,11,2
8.265563634689155,10.369859498844809,0.3523088842091783,10,0
3.5075168422865097,18.43974951930345,0.19505472223636333,9,0
-3.991492060723676,18.880825565618547,0.3962772624917006,6,0
-9.505899364652619,8.49657066353801,0.12818511029909785,3,1
-6.351476694740009,9.415699940254145,0.7066425217489339,3,1
-3.299538419547396,12.915185845226118,0.013517271699720057,5,0
-14.946783466042543,15.209292125521333,0.9849291084414916,10,2
-14.086818835290433,17.507264798015214,0.7044936364116847,1,2
-0.3568785919373525,7.801720775604273,0.19454796969991128,8,0
-8.803778926846194,9.864949860519715,0.5791298040350491,11,1
0.22560846488841335,12.665378346749778,0.09949622618063814,10,0
-11.049867692375038,5.260516714855681,0.1636084208437122,4,1
-12.470383810517877,13.668689741078342,0.6838767411633063,6,2
-14.756398548645262,19.74200171848233,0.5611502124351744,2,2
-1.431945117096987,5.657718195727304,0.8948692007055198,11,0
-11.412228938504503,8.476163703471485,0.649863921702575,5,1
-18.15176044122592,3.2499683094888288,0.8950338588534369,6,1
0.6891555897671822,6.027835915327184,0.6259839139179536,7,0
-5.928798600021114,10.088494921268738,0.5850778163732161,11,1
0.088337696125528,19.41336055587741,0.17571524583682585,1,0
-17.31439409609473,8.675565488143073,0.35579312782099304,1,1
4.754046269842572,9.705112082944822,0.5434058521982641,4,0
-11.03410433639397,3.859680158780572,0.11618057425408912,8,1
-6.684320265782919,3.760314343925779,0.6531367332918554,4,1
-5.924675117216848,7.354170162550863,0.10061997722259008,3,1
-18.34671080178,17.757458637026605,0.7029917261468195,1,2
-6.196921203269362,3.8689445602387496,0.21037208152983577,1,1
6.902396497232338,4.214133301498125,0.22753387693646332,1,0
-18.9447610540521,18.236431872734855,0.775331929885916,1,2
-15.973927210209492,12.895134531801858,0.33966062048144274,3,2
5.271140014549658,15.212131627801234,0.1682110924335416,5,0
-16.51178959121358,10.728207661600608,0.43714810504503465,3,2
0.3093025693308533,9.94481695761287,0.09399092941660203,7,0
-1.7671169376972635,8.094117486583404,0.2252071002162016,3,0
9.888904127356774,16.91102390993799,0.6109594994322547,11,0
-8.951135970328714,7.468891822908709,0.38353451243397696,1,1
5.032873597172269,16.66012430402172,0.6981738607149051,1,0
4.537125304973184,0.7672772271140227,0.8707971723381132,9,0
-2.5229327235556624,13.976673408920657,0.8538659935252035,8,0
-19.61703720446308,17.431037129164956,0.4467395253113928,2,2
-18.37364767382021,14.50956068030974,0.08105956387760316,1,2
6.331388820908185,16.262999767276284,0.9578302174752765,7,0
-16.719322906715636,7.9458258589181145,0.3368477014471527,2,1
-13.618191016091806,12.071715753164112,0.5036199379736014,1,2
-13.614497418849277,13.375065088996275,0.5428781323608052,2,2
9.145490704124175,5.5247788324628715,0.7923907753588136,10,0
8.391359600751127,8.299955167415085,0.32694210025469495,10,0
-3.155661687899695,3.7186728174876915,0.22436917569848602,7,0
8.848060767246366,15.392843277673089,0.4883096428258451,4,0
-3.521945199546721,14.967216668572394,0.7839285884528,3,0
1.634778046416315,13.155775600723722,0.9591122919962939,2,0
-9.354628297080254,12.253686893492144,0.5853754227909563,8,1
5.378957682955999,8.550114074267324,0.2722405425060447,5,0
-16.421849838807695,4.491647653078021,0.5001979355227852,5,1
3.671218126061415,7.019512478521827,0.40465374164855017,9,0
-11.227547483472561,17.497944691958523,0.7717829390683478,4,2
9.676500502617582,3.3365940990052567,0.046684819899273755,9,0
-12.422419799458275,16.59287610705857,0.7039366670345154,3,2
-2.819515524299316,10.011617788965975,0.8555888940755634,1,0
-1.0823390807436937,8.991978120154746,0.18863224642407483,4,0
-4.14247395687673,16.21207696520322,0.7355207057935812,3,0
-1.0744688406466487,6.991703915687841,0.29267144575942416,11,0
7.5961280239162825,1.1031318120357092,0.8206415603544788,6,0
-17.17820539314234,19.02792744968831,0.6223166372485518,1,2
2.3894143770723026,0.16709408344277143,0.16859904843403684,11,0
7.976082574066716,9.762088942027553,0.63044811565799,1,0
0.15337810764597748,7.886822927013286,0.0012844255268014138,9,0
1.1697800162183967,9.784598004092258,0.3829373822916171,2,0
4.738790584026788,12.167000930633574,0.444352196097495,9,0
5.199946697318289,14.49825493248879,0.894761987012495,2,0
6.608263326486021,16.208731712312506,0.37430599340632464,10,0
9.922688171606627,5.621477708902263,0.6680194525125599,2,0
3.5957766131077378,6.250873044734444,0.9144417294873384,9,0
5.429209885277654,15.431394521116523,0.8808814237747367,9,0
-13.66375224236145,6.263641014072703,0.17884106850779935,9,1
5.218108683195759,9.457586444210902,0.03907868600195519,1,0
7.788398855452215,19.23262513250614,0.18949014589960422,8,0
-3.0241077932114138,3.1447133018846696,0.6906227420813416,9,0
0.4315033519133564,7.4575301840435575,0.14556750983323574,2,0
7.0353286965206685,15.013380285633097,0.48860492587798476,1,0
-4.180409612004208,17.72737294191082,0.8378732701193627,3,0
-18.684594425101103,6.532438114960176,0.6233144337590575,7,1
-3.289795810606144,17.879453368488583,0.9743494565240307,9,0
-6.851041759005023,5.253866197600104,0.1647177469429809,1,1
-4.562866511965986,4.003084224987337,0.3195894262599983,2,0
3.3701618177211294,0.40105419568017053,0.8904695739838898,11,0
4.369519981423565,15.048184664240186,0.7533129318792571,4,0
-16.694836392391007,14.425745379476533,0.15642691882161908,7,2
1.785684515863153,16.836507287305253,0.2990126796093461,9,0
0.13664669038952937,0.6289191011789508,0.7264967463374227,10,0
6.129027995876278,6.846681649219814,0.7697723073855856,8,0
-4.165636751131377,10.352596567959345,0.5778770814409091,1,0
8.940714364853829,1.471267084315313,0.05343460239101716,3,0
